osm2xodr conversion report
=========================

Input: build/windows-arm64/Debug/Karlsruhe.osm
Output: build/windows-arm64/Release/karlsruhe_merged.xodr
OSM road ways parsed: 810
OpenDRIVE roads written: 2878 (1932 junction connector roads)
Junctions written: 425
Signals/signs written: 880
Projection origin: lat=49.0051 lon=8.43745

Road summary
------------
w134499575_0 source_way=134499575 length=14.54 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w134499575_1 source_way=134499575 length=26.07 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w134499575_2 source_way=134499575 length=7.16 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w134499576_0 source_way=134499576 length=58.88 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499576_1 source_way=134499576 length=3.92 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499576_2 source_way=134499576 length=21.29 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499576_3 source_way=134499576 length=27.47 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499581_0 source_way=134499581 length=1.34 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499581_1 source_way=134499581 length=4.15 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499581_2 source_way=134499581 length=61.63 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499581_3 source_way=134499581 length=8.61 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
